450849	162266	genus	10
450850	450849	species	10
450875	410369	species	10
450876	410368	species	10
450877	410369	species	10
450878	410369	species	10
450943	461394	genus	2
450944	450943	species	2
450945	110939	species	2
451110	124745	subspecies	2
451111	124745	subspecies	2
451382	245037	species	10
451383	245037	species	10
451384	245037	species	10
451385	245037	species	10
451386	245045	species	10
451387	245045	species	10
451388	245045	species	10
451389	245045	species	10
451390	245045	species	10
451391	245045	species	10
451392	245047	species	10
451393	245050	species	10
451394	116991	species	10
451395	85070	species	10
451396	85070	species	10
451397	85070	species	10
451398	85070	species	10
451399	85070	species	10
451400	85070	species	10
451401	85070	species	10
451402	85070	species	10
451403	85070	species	10
451404	85070	species	10
451405	85070	species	10
451406	85070	species	10
451407	85070	species	10
451408	85070	species	10
451409	85070	species	10
451410	85070	species	10
451411	245039	species	10
451412	381113	species	10
451413	381113	species	10
451414	381113	species	10
451415	381113	species	10
451416	381113	species	10
451417	381113	species	10
451418	381113	species	10
451419	381113	species	10
451420	245061	species	10
451421	245061	species	10
451422	9171	species	10
451423	9171	species	10
451424	9171	species	10
451425	9171	species	10
451426	9171	species	10
451427	9171	species	10
451428	9171	species	10
451429	9170	genus	10
451430	451429	species	10
451432	9170	genus	10
451433	451432	species	10
451434	111992	species	10
451436	9170	genus	10
451437	451436	species	10
451438	9170	genus	10
451439	451438	species	10
451440	9170	genus	10
451441	451440	species	10
451443	8363	species	10
451444	8363	species	10
451448	262014	species	10
451675	432403	species	10
451676	432403	species	10
451677	432403	species	10
451678	432403	species	10
451679	432405	species	10
451681	7954	species	10
451684	432408	species	10
451685	353258	species	10
451687	432416	species	10
451688	27710	species	10
451689	27710	species	10
451690	27710	species	10
451691	27710	species	10
451692	27710	species	10
451693	27710	species	10
451694	27710	species	10
451695	345259	species	10
451696	7953	genus	10
451697	451696	species	10
451698	432403	species	10
451712	43640	species	10
451713	43640	species	10
451714	43640	species	10
451734	28779	species	10
451735	28779	species	10
451736	28779	species	10
451737	28779	species	10
451738	28779	species	10
451740	28779	species	10
451741	28779	species	10
451742	28779	species	10
451743	28779	species	10
451744	28779	species	10
451745	942014	species	10
451746	28779	species	10
451748	28779	species	10
451749	28779	species	10
451763	9863	subspecies	2
451826	189919	species	10
451830	163616	no rank	10
451831	163616	no rank	10
451832	163616	no rank	10
451833	120210	no rank	10
451838	27780	species	10
451839	27780	species	10
451840	35573	species	10
451841	35573	species	10
451842	35573	species	10
451843	35573	species	10
451844	35573	species	10
451845	35573	species	10
451846	35573	species	10
451847	35573	species	10
451848	35573	species	10
451850	50896	species	10
451851	32504	species	10
451853	120214	species	10
451855	29148	species	10
451856	27760	species	10
451857	27760	species	10
451858	27760	species	10
451859	136864	species	10
451865	319058	genus	10
451872	137557	species	10
451873	319058	genus	10
451874	451873	species	10
451875	451873	species	10
451888	184439	species	10
451889	184439	species	10
451890	94952	species	10
451891	274795	genus	10
451892	451891	species	10
451894	218835	species	6
451896	164301	species	10
451902	228649	species	10
451903	228649	species	10
452070	33789	species	10
452071	33789	species	10
452074	33789	species	10
452076	33789	species	10
452081	33789	species	10
452102	175116	species	10
452103	9132	subspecies	10
452104	36298	species	10
452105	221965	species	10
452213	32506	species	10
452214	27758	species	10
452215	167845	species	10
452216	27758	species	10
452217	167845	species	10
452218	319042	genus	10
452219	452218	species	10
452348	47578	species	10
452473	72205	genus	10
452474	452473	species	10
452566	8121	species	10
452567	27760	species	10
452595	258862	species	2
452596	258862	species	2
452597	76721	species	2
452640	169417	genus	2
452641	452640	species	2
452642	9656	species	2
452643	169417	genus	2
452644	452643	species	2
452645	169418	genus	2
452646	452645	species	2
452650	59448	species	2
452653	9434	species	2
452654	9434	species	2
452670	183660	species	2
452676	323788	no rank	10
452983	189924	species	10
452984	189924	species	10
452985	189924	species	10
452986	189924	species	10
452987	189924	species	10
452988	189924	species	10
452989	189924	species	10
452990	189924	species	10
452991	189924	species	10
452992	189924	species	10
452993	189924	species	10
452994	189924	species	10
452995	189924	species	10
452996	189924	species	10
452997	189924	species	10
452998	189924	species	10
452999	189924	species	10
453000	189924	species	10
453001	189924	species	10
453002	189924	species	10
453003	189924	species	10
453004	189924	species	10
453005	189924	species	10
453006	189924	species	10
453007	189924	species	10
453008	189924	species	10
453009	189924	species	10
453010	189924	species	10
453011	189924	species	10
453012	189924	species	10
453013	189924	species	10
453014	189924	species	10
453015	189924	species	10
453016	189924	species	10
453017	189924	species	10
453018	189924	species	10
453019	189924	species	10
453020	189924	species	10
453021	189924	species	10
453022	189924	species	10
453023	189924	species	10
453024	189924	species	10
453025	189924	species	10
453026	189924	species	10
453027	189924	species	10
453028	189924	species	10
453029	189924	species	10
453030	189924	species	10
453031	189924	species	10
453032	189924	species	10
453033	189924	species	10
453034	189924	species	10
453400	1008893	species	10
453401	1008893	species	10
453402	1008893	species	10
453403	1008893	species	10
453404	1008893	species	10
453405	1008893	species	10
453406	1008893	species	10
453407	1008893	species	10
453408	1008893	species	10
453857	311552	genus	10
453858	453857	species	10
453861	453857	species	10
453862	95111	species	10
453864	453857	species	10
453924	30962	subspecies	10
453925	30962	subspecies	10
453929	30962	subspecies	10
453957	8952	species	10
454007	72011	subspecies	10
454008	179360	species	10
454028	365063	species	10
454031	7948	genus	10
454032	454031	species	10
454033	335011	species	10
454040	121281	species	10
454056	984887	species	10
454057	163125	species	10
454058	30908	genus	10
454059	454058	species	10
454061	435133	species	10
454062	179360	species	10
454068	143309	species	10
454070	94936	species	10
454142	40493	species	10
454293	143629	species	10
454302	143629	species	10
454305	385256	genus	10
454306	454305	species	10
454308	357317	species	10
454360	7901	species	10
454368	42515	species	10
454370	47576	species	10
454372	47576	species	10
454374	164291	species	10
454375	164293	species	10
454605	262014	species	10
454606	262014	species	10
454607	262014	species	10
454608	262014	species	10
454609	262014	species	10
454610	262014	species	10
454611	262014	species	10
454612	262014	species	10
454613	262014	species	10
454614	262014	species	10
454626	28824	species	10
454629	28824	species	10
454630	28824	species	10
454631	28824	species	10
454632	28824	species	10
454633	28824	species	10
454634	28824	species	10
454635	28824	species	10
454636	28824	species	10
454639	28824	species	10
454643	54263	subspecies	10
454644	54263	subspecies	10
454645	54263	subspecies	10
454746	323757	subspecies	10
454747	8322	species	10
454748	256425	subspecies	10
454749	454751	subspecies	10
454750	8324	subspecies	10
454751	1331674	genus	10
454752	454751	species	10
454924	179360	species	10
454942	8383	species	10
454945	8319	subspecies	10
455156	8254	species	10
455157	171414	genus	10
455171	8145	species	10
455172	8145	species	10
455173	8145	species	10
455174	8145	species	10
455175	8145	species	10
455176	8145	species	10
455177	8145	species	10
455178	8145	species	10
455179	8145	species	10
455180	8145	species	10
455181	8145	species	10
455182	8145	species	10
455183	8145	species	10
455184	8145	species	10
455185	8145	species	10
455186	8145	species	10
455187	8145	species	10
455188	8145	species	10
455189	8145	species	10
455190	8145	species	10
455191	8145	species	10
455296	170814	species	10
455429	68475	subspecies	10
455451	342442	species	10
455452	75381	genus	10
455453	455452	species	10
455469	215359	species	10
455471	30803	species	10
455479	40493	species	10
455645	321078	subspecies	10
456366	309910	species	10
456367	372287	species	10
456368	183520	species	10
456369	111982	species	10
456370	265624	species	10
456374	377284	species	10
456375	28728	genus	10
456376	456375	species	10
456377	456375	species	10
456379	456375	species	10
456380	456375	species	10
456381	456375	species	10
456385	28728	genus	10
456386	456385	species	10
456387	28728	genus	10
456388	456387	species	10
456399	28728	genus	10
456400	456399	species	10
456401	456399	species	10
456402	456399	species	10
456403	28728	genus	10
456404	456403	species	10
456405	28728	genus	10
456406	456405	species	10
456407	360229	species	10
456408	360229	species	10
456409	360229	species	10
456412	360229	species	10
456414	360229	species	10
456415	360229	species	10
456418	28728	genus	10
456419	456418	species	10
456420	456418	species	10
456421	456418	species	10
456422	88178	species	10
456423	377291	species	10
456424	377291	species	10
456425	377291	species	10
456426	377291	species	10
456427	183544	species	10
456428	183544	species	10
456429	28728	genus	10
456430	456429	species	10
456432	360233	species	10
456434	360233	species	10
456435	28728	genus	10
456436	456435	species	10
456437	28728	genus	10
456438	456437	species	10
456439	190022	species	10
456440	196034	species	10
456472	69078	species	6
456473	69078	species	6
456483	1329929	genus	10
456484	456483	species	10
456485	456483	species	10
456486	456483	species	10
456503	377347	species	10
456961	179360	species	10
456970	150110	species	2
456971	9377	species	2
456972	9377	species	2
456973	9377	species	2
456974	9377	species	2
457285	8845	subspecies	10
457287	57420	species	10
457288	57420	species	10
457289	457288	subspecies	10
457290	457288	subspecies	10
457291	57420	species	10
457292	457291	subspecies	10
457293	457291	subspecies	10
457294	57420	species	10
457301	325341	subspecies	10
457303	325341	subspecies	10
457304	57420	species	10
457307	457304	subspecies	10
457309	57420	species	10
457312	57420	species	10
457314	57420	species	10
457315	57420	species	10
457316	57420	species	10
457325	57420	species	10
457328	57420	species	10
457330	457328	subspecies	10
457331	57420	species	10
457336	135176	subspecies	10
457337	135176	subspecies	10
457338	57420	species	10
457342	57420	species	10
457348	57386	genus	10
457349	457348	species	10
457350	57386	genus	10
457351	457350	species	10
457352	457350	species	10
457484	357280	species	10
457485	357280	species	10
457486	357280	species	10
457487	357280	species	10
457488	1396446	species	10
457490	47718	species	10
457492	425478	species	10
457493	209154	species	10
457494	7983	species	10
457495	7983	species	10
457496	7983	species	10
457497	127971	species	10
457498	127971	species	10
457499	127971	species	10
457500	127971	species	10
457506	1817957	species	10
457507	1817957	species	10
457508	1817957	species	10
457510	643472	species	10
457511	47718	species	10
457513	278169	genus	10
457514	457513	species	10
457516	457513	species	10
457517	457513	species	10
457518	457513	species	10
457519	278169	genus	10
457520	457519	species	10
457521	457519	species	10
457522	278169	genus	10
457523	457522	species	10
457524	457522	species	10
457525	278169	genus	10
457526	457525	species	10
457560	9948	genus	2
457563	54018	subspecies	10
457566	64804	subspecies	10
458026	1780241	species	10
458089	56073	species	10
458106	13213	species	10
458107	13213	species	10
458108	458107	subspecies	10
458109	458106	subspecies	10
458110	458106	subspecies	10
458111	458106	subspecies	10
458112	303305	subspecies	10
458113	303305	subspecies	10
458115	303305	subspecies	10
458116	13214	subspecies	10
458117	309869	species	10
458118	176017	species	10
458119	57422	species	10
458120	429467	species	10
458122	9224	genus	10
458123	458122	species	10
458124	9224	genus	10
458125	458124	species	10
458126	13213	species	10
458127	458106	subspecies	10
458128	458106	subspecies	10
458129	13214	subspecies	10
458151	57542	species	10
458153	32635	species	10
458154	458153	subspecies	10
458160	31908	subspecies	10
458162	31908	subspecies	10
458171	9452	species	5
458173	9452	species	5
458186	135167	species	10
458187	48395	species	10
458188	8906	family	10
458189	458188	genus	10
458190	458189	species	10
458192	118186	species	10
458193	9119	genus	10
458194	458193	species	10
458195	81910	species	10
458196	85100	species	10
458289	36801	species	2
458290	36801	species	2
458291	36801	species	2
458292	36801	species	2
458293	36801	species	2
458294	36801	species	2
458295	36801	species	2
458296	36801	species	2
458313	36801	species	2
458314	36801	species	2
458316	36801	species	2
458317	36801	species	2
458318	389337	subspecies	2
458319	36801	species	2
458320	36801	species	2
458323	52631	subspecies	2
458324	52631	subspecies	2
458325	52631	subspecies	2
458326	9377	species	2
458328	183662	genus	2
458329	458328	species	2
458416	9683	subspecies	2
458417	9683	subspecies	2
458418	9683	subspecies	2
458527	8500	species	10
458528	8500	species	10
458545	327815	species	10
458547	117853	species	10
458551	117853	species	10
458552	56728	species	10
458553	135217	genus	10
458554	477287	species	10
458555	117870	species	10
458556	117870	species	10
458557	117870	species	10
458558	117870	species	10
458559	117870	species	10
458560	117870	species	10
458561	117870	species	10
458562	117870	species	10
458563	224706	species	10
458564	83393	species	10
458566	83393	species	10
458567	13028	species	10
458575	7784	species	10
458576	154953	species	10
458577	123324	species	10
458578	561516	genus	10
458579	458578	species	10
458580	390348	species	10
458581	365067	genus	10
458582	458581	species	10
458583	68520	species	10
458584	443795	species	10
458585	55137	species	10
458586	110555	species	10
458587	110551	genus	10
458588	458587	species	10
458589	30759	genus	10
458590	458589	species	10
458591	588787	genus	10
458592	458591	species	10
458593	103865	species	10
458594	8254	species	10
458595	8157	genus	10
458596	458595	species	10
458597	206137	genus	10
458598	458597	species	10
458599	117874	species	10
458600	117874	species	10
458601	206137	genus	10
458602	458601	species	10
458603	320384	species	10
458604	181394	genus	10
458605	458604	species	10
458606	30759	genus	10
458607	458606	species	10
458608	7826	genus	10
458609	458608	species	10
458610	316133	species	10
458611	94244	species	10
458612	117878	species	10
458613	183655	species	10
458614	195659	species	10
458640	36801	species	2
458641	36801	species	2
458642	36801	species	2
458643	36801	species	2
458644	36801	species	2
458645	36801	species	2
458646	36801	species	2
458843	98822	species	10
458845	241288	species	10
458857	106349	species	6
458858	106349	species	6
458859	106349	species	6
458860	106349	species	6
458861	106349	species	6
458862	106349	species	6
458863	106349	species	6
458864	106349	species	6
459045	283632	species	10
459046	283632	species	10
459047	283632	species	10
459048	8092	genus	10
459049	459048	species	10
459050	328409	species	10
459051	328409	species	10
459052	328409	species	10
459053	320606	species	10
459284	240164	species	10
459285	240164	species	10
459286	30870	genus	10
459287	459286	species	10
459504	75359	species	10
459505	150299	species	10
459506	150299	species	10
459507	150299	species	10
459508	150299	species	10
459509	150299	species	10
459510	150299	species	10
459512	47563	species	10
459635	309910	species	10
459671	8715	subspecies	10
459747	12912	species	10
459754	12912	species	10
459759	466544	genus	10
459760	459759	species	10
459761	459759	species	10
459765	33617	species	10
459920	75031	species	10
459921	51797	species	10
459922	242954	species	10
459955	254524	species	10
459958	53665	subspecies	10
460090	95111	species	10
460091	95111	species	10
460092	95111	species	10
460093	95111	species	10
460094	95111	species	10
460095	453857	species	10
460096	453857	species	10
460097	453857	species	10
460098	453857	species	10
460099	453857	species	10
460100	453857	species	10
460101	399317	subspecies	6
460102	399316	species	6
460136	59488	species	2
460137	143629	species	10
460138	143629	species	10
460139	143629	species	10
460140	143629	species	10
460141	143629	species	10
460142	143629	species	10
460143	143629	species	10
460144	143629	species	10
460145	143629	species	10
460146	143629	species	10
460147	143629	species	10
460148	143629	species	10
460152	86372	species	10
460153	86372	species	10
460154	86372	species	10
460155	86372	species	10
460156	86372	species	10
460157	86372	species	10
460158	86372	species	10
460164	400783	genus	10
460165	460164	species	10
460166	65358	species	10
460167	164645	genus	10
460168	460167	species	10
460169	62172	species	10
460173	164645	genus	10
460174	460173	species	10
460182	164645	genus	10
460183	460182	species	10
460184	164645	genus	10
460185	460184	species	10
460186	164645	genus	10
460187	460186	species	10
460192	1619329	genus	10
460193	460192	species	10
460194	164645	genus	10
460195	460194	species	10
460197	460167	species	10
460198	62172	species	10
460199	62192	species	10
460200	30424	species	10
460201	30424	species	10
460202	30424	species	10
460203	182928	species	10
460204	182928	species	10
460205	62200	species	10
460206	62200	species	10
460207	62216	species	10
460208	62219	species	10
460209	138934	species	10
460210	116993	species	10
460211	137212	species	10
460212	137212	species	10
460213	137212	species	10
460214	36724	species	10
460215	58204	species	10
460216	58204	species	10
460217	58204	species	10
460218	58204	species	10
460219	58204	species	10
460220	58204	species	10
460221	58204	species	10
460222	163866	species	10
460223	62250	species	10
460224	62250	species	10
460225	62256	species	10
460226	400781	genus	10
460227	460226	species	10
460612	71157	species	10
460613	71165	species	10
460614	53271	species	10
460615	1329929	genus	10
460616	460615	species	10
460617	221557	species	10
460620	1329929	genus	10
460621	460620	species	10
460622	71165	species	10
460623	71165	species	10
460624	71165	species	10
460625	71165	species	10
460626	71165	species	10
460628	1329929	genus	10
460629	460628	species	10
460630	1329929	genus	10
460631	460630	species	10
460632	385256	genus	10
460674	60710	subspecies	5
460675	392815	species	5
461198	417298	species	10
461199	417298	species	10
461217	156159	species	10
461219	254555	species	10
461220	461237	species	10
461221	46903	species	10
461222	228563	species	10
461224	156165	species	10
461225	156167	subspecies	10
461226	156167	subspecies	10
461227	156167	subspecies	10
461228	156167	subspecies	10
461229	156167	subspecies	10
461230	156165	species	10
461231	156159	species	10
461237	254526	genus	10
461238	254526	genus	10
461239	461238	species	10
461240	254655	genus	10
461241	254655	genus	10
461242	254655	genus	10
461243	254655	genus	10
461245	461243	species	10
461246	461241	species	10
461249	192204	family	10
461250	192204	family	10
461251	461250	genus	10
461253	1730093	genus	10
461254	192204	family	10
461255	192204	subfamily	10
461257	8518	species	10
461258	115430	species	10
461259	390355	species	10
461282	161697	species	10
461283	161697	species	10
461284	161699	species	10
461285	161697	species	10
461286	161697	species	10
461324	196249	species	10
461325	196249	species	10
461326	51882	species	10
461327	51894	species	10
461328	51894	species	10
461329	1497996	species	10
461330	37579	species	10
461340	34984	genus	10
461341	461340	species	10
461394	30562	subfamily	2
461395	30562	subfamily	2
461396	461394	genus	2
461397	461394	genus	2
461398	461396	species	2
461399	9266	species	2
461400	2045281	species	2
461403	37026	species	6
461404	37026	species	6
461409	42721	species	2
461410	13615	species	2
461413	10162	species	6
461414	10162	species	6
461415	10162	species	6
461416	29128	species	6
461495	410593	species	10
461496	410593	species	10
461497	103980	genus	10
461498	461497	species	10
461499	8075	family	10
461500	300301	species	10
461501	300301	species	10
461502	300301	species	10
461503	370628	species	10
461504	370628	species	10
461505	370628	species	10
461506	370628	species	10
461507	370628	species	10
461508	370628	species	10
461509	370628	species	10
461510	370628	species	10
461511	370628	species	10
461512	370628	species	10
461513	370628	species	10
461514	238743	species	10
461515	238743	species	10
461516	238743	species	10
461517	238743	species	10
461518	238742	genus	10
461519	461518	species	10
461520	461518	species	10
461521	461518	species	10
461522	461518	species	10
461532	228649	species	10
461533	228649	species	10
461535	228649	species	10
461536	228649	species	10
461537	228649	species	10
461538	228649	species	10
461539	228649	species	10
461540	228649	species	10
461541	228649	species	10
461684	37063	species	10
461707	226545	species	6
461708	226545	species	6
461709	226545	species	6
461710	226576	species	6
462277	71165	species	10
462278	71165	species	10
462279	71165	species	10
462280	71165	species	10
462281	71157	species	10
462295	366451	species	10
462300	9977	species	2
462309	27578	species	10
462310	27578	species	10
462311	27578	species	10
462312	27578	species	10
462313	27578	species	10
462318	311576	species	10
462319	979184	species	10
462320	27578	species	10
462321	27578	species	10
462322	27578	species	10
462323	27578	species	10
462324	27578	species	10
462326	27578	species	10
462327	27578	species	10
462328	27578	species	10
462329	27578	species	10
462334	1344483	species	10
462335	164379	species	10
462336	71256	species	10
462337	30998	genus	10
462338	462337	species	10
462339	42504	species	10
462351	114372	species	10
462753	105721	species	10
462890	90751	subspecies	10
463165	81885	species	10
463166	288031	species	10
463168	183164	species	10
463169	183162	species	10
463207	9683	subspecies	2
463372	85095	subspecies	10
463373	1977157	species	10
463374	176941	species	10
463512	391658	species	10
463513	391658	species	10
463514	391658	species	10
463515	391658	species	10
463516	391658	species	10
463518	391658	species	10
463520	391658	species	10
463521	391658	species	10
463522	391658	species	10
463523	391658	species	10
463524	391658	species	10
463525	391658	species	10
463526	391658	species	10
463527	391658	species	10
463528	391658	species	10
463530	391658	species	10
463531	391658	species	10
463532	391658	species	10
463534	391658	species	10
463535	391658	species	10
463537	391658	species	10
463539	391658	species	10
463540	391658	species	10
463542	391658	species	10
463543	391658	species	10
463544	391658	species	10
463545	391658	species	10
463546	391658	species	10
463547	391658	species	10
463548	391658	species	10
463549	391658	species	10
463550	391658	species	10
463565	245645	species	10
463581	9379	species	2
463596	314246	species	10
463597	274464	species	10
463598	232320	species	10
463599	30859	genus	10
463600	463599	species	10
463601	1489939	family	10
463602	463601	genus	10
463603	463602	species	10
463604	127010	species	10
463605	127010	species	10
463606	127010	species	10
463607	127010	species	10
463643	80443	species	10
463644	80443	species	10
463645	80443	species	10
463801	148079	species	2
463802	148079	species	2
463803	148078	species	2
463804	249013	species	2
463805	461396	species	2
463806	110939	species	2
463807	13280	species	2
463808	58068	species	2
463810	249013	species	2
463811	249013	species	2
464280	88168	species	10
464281	88168	species	10
464282	288067	species	10
464283	88170	species	10
464284	81887	genus	10
464285	464284	species	10
464742	117870	species	10
464743	117870	species	10
464744	117870	species	10
464745	117870	species	10
464746	117870	species	10
464747	117870	species	10
464748	117870	species	10
464749	117870	species	10
464750	370356	species	10
464751	370356	species	10
464752	370356	species	10
464753	75361	species	10
464754	172918	species	10
464755	172918	species	10
464756	7953	genus	10
464758	7953	genus	10
464978	273657	species	10
464997	47718	species	10
464998	47718	species	10
464999	47718	species	10
465086	47718	species	10
465087	47718	species	10
465449	8764	species	10
465450	46489	species	10
465451	399228	species	6
465452	39087	genus	6
465453	465452	species	6
465454	465453	subspecies	6
465531	96760	species	10
465560	9168	species	10
465717	54136	species	5
465718	54136	species	5
465719	54136	species	5
465760	56783	subspecies	10
465761	56783	subspecies	10
465762	56783	subspecies	10
465763	56783	subspecies	10
465764	56790	subspecies	10
465821	8518	species	10
465911	80451	species	10
465913	80451	species	10
466048	28712	species	10
466049	28712	species	10
466050	28712	species	10
466110	272791	species	10
466111	109718	species	10
466112	37948	species	10
466113	37948	species	10
466114	37948	species	10
466115	37948	species	10
466116	37948	species	10
466117	37948	species	10
466118	37948	species	10
466119	37948	species	10
466120	37948	species	10
466122	37948	species	10
466123	37948	species	10
466124	37948	species	10
466125	37948	species	10
466126	37948	species	10
466127	109904	species	10
466128	109906	species	10
466130	109908	species	10
466131	109916	species	10
466145	30828	genus	10
466146	466145	species	10
466147	30828	genus	10
466148	466147	species	10
466149	30828	genus	10
466151	466149	species	10
466156	10161	genus	6
466157	466156	species	6
466158	466156	species	6
466159	466156	species	6
466160	466156	species	6
466161	466156	species	6
466162	466156	species	6
466163	466156	species	6
466164	466156	species	6
466165	466156	species	6
466166	466156	species	6
466207	42413	subspecies	6
466208	266392	species	10
466241	42504	species	10
466263	109043	species	10
466267	111121	species	10
466268	111121	species	10
466531	9081	subspecies	10
466532	140443	subspecies	10
466533	9044	subspecies	10
466534	9044	subspecies	10
466535	9044	subspecies	10
466540	466544	genus	10
466541	466540	species	10
466542	466544	genus	10
466543	466542	species	10
466544	9005	subfamily	10
466549	466544	genus	10
466550	466549	species	10
466551	466550	subspecies	10
466552	9005	subfamily	10
466585	9005	subfamily	10
466961	134615	genus	10
466962	466961	species	10
466963	221865	species	10
466964	54903	species	10
467030	9225	species	10
467031	9225	species	10
467065	118793	subspecies	10
467132	196026	species	10
467133	88178	species	10
467134	88178	species	10
467135	321397	species	10
467340	7953	genus	10
467341	40829	species	10
467347	7953	genus	10
467701	39597	species	10
467702	39597	species	10
467703	39597	species	10
467704	39597	species	10
467706	1004470	species	10
467733	143461	species	10
467734	143461	species	10
467735	143461	species	10
467736	143461	species	10
467737	143461	species	10
467738	143461	species	10
467739	143461	species	10
467740	143461	species	10
467741	143461	species	10
467742	143461	species	10
467754	98117	subspecies	10
467755	56324	subspecies	10
467756	276764	subspecies	10
467757	466048	subspecies	10
467772	42491	species	10
467779	83975	species	10
467780	111121	species	10
468371	941326	species	6
468373	183184	species	10
468374	183184	species	10
468375	88168	species	10
468482	81887	genus	10
468483	468482	species	10
468484	288081	species	10
468485	288081	species	10
468486	288081	species	10
468487	288081	species	10
468488	54263	subspecies	10
468489	288091	species	10
468491	288049	species	10
468492	288071	species	10
468493	288071	species	10
468494	288071	species	10
468495	288071	species	10
468496	288071	species	10
468497	288071	species	10
468499	288071	species	10
468500	288071	species	10
468501	288071	species	10
468502	288071	species	10
468503	288071	species	10
468504	288071	species	10
468505	288071	species	10
468506	88176	species	10
468507	88176	species	10
468508	324748	species	10
468509	324748	species	10
468511	265641	species	10
468512	288079	species	10
468532	88182	species	10
468533	288065	species	10
468613	12929	species	10
468674	103599	species	2
468675	103599	species	2
468676	103599	species	2
468677	103599	species	2
468678	103599	species	2
468679	103599	species	2
468680	103599	species	2
468681	103599	species	2
468682	103599	species	2
468683	103599	species	2
468684	103599	species	2
468685	103599	species	2
468686	103599	species	2
468912	62294	species	2
468929	43646	species	10
468930	8256	genus	10
468931	43605	species	10
469619	186590	species	10
469658	34772	species	10
469659	34772	species	10
469768	176114	species	2
469796	9935	species	2
469896	7870	species	10
469897	161697	species	10
469898	47718	species	10
469899	47718	species	10
469900	9738	species	2
469906	179258	species	10
469908	179258	species	10
469909	179258	species	10
469910	179258	species	10
469911	179258	species	10
469912	179258	species	10
469968	47718	species	10
470139	10053	species	6
470159	72879	species	10
470226	238837	species	10
470227	8093	species	10
470263	28817	species	10
470264	28817	species	10
470307	87784	species	10
470309	87784	species	10
470322	66057	species	10
470323	66057	species	10
470324	66057	species	10
470325	66057	species	10
470326	66057	species	10
470327	66057	species	10
470328	66057	species	10
470329	66057	species	10
470330	66057	species	10
470332	66057	species	10
470334	66057	species	10
470335	66057	species	10
470336	66057	species	10
470337	66057	species	10
470338	66057	species	10
470339	66057	species	10
470340	66057	species	10
470341	66057	species	10
470342	66057	species	10
470343	66057	species	10
470344	66057	species	10
470345	66057	species	10
470346	66057	species	10
470347	66057	species	10
470348	66057	species	10
470349	66057	species	10
470350	66057	species	10
470351	66057	species	10
470352	66057	species	10
470353	66057	species	10
470354	66057	species	10
470355	66057	species	10
470356	66057	species	10
470357	66057	species	10
470358	66057	species	10
470359	66057	species	10
470360	66057	species	10
470361	66057	species	10
470362	66057	species	10
470363	66057	species	10
470365	66057	species	10
470366	66057	species	10
470367	66057	species	10
470368	66057	species	10
470369	66057	species	10
470370	66057	species	10
470371	66057	species	10
470372	66057	species	10
470373	66057	species	10
470375	66057	species	10
470376	66057	species	10
470377	66057	species	10
470379	66057	species	10
470381	66057	species	10
470382	66057	species	10
470383	66057	species	10
470384	66057	species	10
470385	66057	species	10
470386	66057	species	10
470388	66057	species	10
470389	66057	species	10
470390	66057	species	10
470391	66057	species	10
470392	66057	species	10
470393	66057	species	10
470394	66057	species	10
470395	66057	species	10
470396	66057	species	10
470397	66057	species	10
470398	66057	species	10
470399	66057	species	10
470402	66057	species	10
470403	66057	species	10
470435	68437	species	10
470436	68437	species	10
470437	410361	species	10
470438	410361	species	10
470560	55049	species	2
470561	204264	species	2
470562	204266	species	2
470729	27772	species	10
470923	561519	genus	10
470924	470923	species	10
470925	561519	genus	10
470926	470925	species	10
470927	476929	genus	10
470928	470927	species	10
471096	503164	genus	10
471097	2071347	species	10
471098	2071347	species	10
471099	471096	species	10
471100	471096	species	10
471101	471096	species	10
471102	471096	species	10
471113	410328	species	10
471126	8931	species	10
471127	115646	species	10
471128	137253	species	10
471129	137253	species	10
471130	137253	species	10
471131	1471558	species	10
471132	115674	species	10
471133	115676	species	10
471134	115676	species	10
471135	262133	species	10
471137	115694	species	10
471138	115694	species	10
471139	115696	species	10
471140	177157	species	10
471234	9122	species	10
471235	471234	subspecies	10
471240	9123	subspecies	10
471241	1003838	subspecies	10
471243	9123	subspecies	10
471245	9123	subspecies	10
471248	1003838	subspecies	10
471249	9122	species	10
471253	9122	species	10
471254	9122	species	10
471255	9122	species	10
471258	9123	subspecies	10
471261	9123	subspecies	10
471292	29155	species	10
471460	173903	subspecies	2
471461	173903	subspecies	2
471462	173903	subspecies	2
471577	84644	species	10
471578	381597	species	10
471579	381597	species	10
471580	381597	species	10
471581	381597	species	10
471640	227287	species	10
471641	227287	species	10
471642	227287	species	10
471643	59897	species	10
471713	12981	species	10
471714	13113	species	10
471715	35541	species	10
471727	44233	species	6
471862	425655	species	10
471877	44233	species	6
471878	44233	species	6
472238	49442	species	2
472240	9058	species	10
472241	9058	species	10
472293	47718	species	10
472295	9689	subspecies	2
472296	7953	genus	10
472297	472296	species	10
472298	1008893	species	10
472299	1659746	species	10
472300	1659746	species	10
472301	58511	species	10
472302	58511	species	10
472303	58511	species	10
472304	58511	species	10
472305	58511	species	10
472306	58511	species	10
472307	58511	species	10
472393	137059	species	10
472706	39107	genus	6
472707	472706	species	6
472708	39107	genus	6
472709	472708	species	6
472710	54110	species	6
472711	69080	species	6
472712	39107	genus	6
472713	472712	species	6
472760	10114	species	6
472761	10114	species	6
472762	10114	species	6
472763	10114	species	6
472764	10114	species	6
472765	45383	species	10
